,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
10,GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),228/621,3.9600380126701806e-39,1.8878581216765847e-36,0,0,3.307391804715298,292.4546816244143,IFITM3;IL1RN;SPI1;IFITM2;IFI35;IFI30;IFIT1;IFIT3;ICAM1;IFIT2;IL27RA;TXNDC17;PSMD8;PSMD6;MT2A;PSMD7;RPS6KA5;PSMD3;AKT1;TRIM25;JUNB;B2M;TRIM22;SKP1;RSAD2;IL1R2;PRKCD;HLA-B;FLT3LG;HLA-C;TALDO1;HLA-A;MIF;HLA-F;EREG;HLA-E;IFI27;PSME4;PSME1;UBA52;FPR1;GATA3;PIK3R1;HIF1A;INPP5D;HLA-DQA2;HLA-DQA1;CCR1;EGR1;HLA-DRB5;PPBP;BST2;GRB2;HLA-DRB1;ARF1;CDKN1A;CD40;CDKN1B;RPLP0;PTPRJ;TRIM8;TIMP1;CD36;JAK2;JAK3;PF4V1;HLA-DPA1;JAK1;ANXA1;SERPINB2;FCER1G;ANXA2;SYK;GPR35;GSTO1;IFNGR1;RIPK2;IFNGR2;IL18;IL16;FOS;COMMD7;IL17RA;HCK;PSMA4;IL1B;CANX;PELI1;RHOU;CD44;HLA-DQB1;SP100;PTAFR;IFI6;PTGS2;PSMA7;PSMB2;PSMB3;ALOX5;PSMB1;STAT4;STAT6;STX3;IL12RB1;RPS27A;IL32;STAT1;IL10RA;STAT2;OSM;LILRB2;LILRB4;PSMB8;PSMB9;BATF;VEGFA;PSMC3;CAPZA1;HLA-DPB1;PLP2;LIMS1;PF4;CSF3R;INPPL1;F13A1;SLA;IRS2;RORA;IL1RAP;TNF;PYCARD;GRAP2;CFL1;PIM1;IL6R;IL4R;AIP;RBX1;ADAM17;IL6ST;SQSTM1;PPIA;IFNAR1;PSMD12;CUL1;CSF2RB;FOXO3;ADIPOR1;CSF2RA;HSP90B1;CNN2;SOCS3;SOCS1;HNRNPDL;UBB;IRAK2;UBC;TNFRSF14;MCL1;HSPA9;HSPA8;TGFB1;MSN;ISG15;NFKB1;ISG20;NFKBIA;BCL6;LCN2;UBE2N;HLA-DRA;XAF1;BRWD1;IL7R;MAP3K14;MYD88;BCL2L1;ITGAM;CXCL8;ITGB2;ILK;ADAR;CXCL2;TNFSF13B;LMNB1;OASL;CASP3;CASP1;EIF5A;IRAK3;TNFRSF1A;AIM2;OAS1;LCK;OAS2;IRF1;OAS3;TRAF5;IRF2;XCL2;IRF7;IRF8;SNRPA1;TNFRSF25;LCP1;LTB;CEBPD;IL2RG;SAMHD1;PSMB10;CDC42;CCL5;CCL3;S1PR1;PTK2B;FYN;FCGR1A;GBP1;MX2;MX1;SOD2;POMC;CD4;IL2RB;PDCD4;PTPN6;P4HB;VIM
11,GO_Biological_Process_2021,peptide biosynthetic process (GO:0043043),94/162,2.9713629584787507e-35,1.298485612855214e-32,0,0,7.680144628902453,610.5826917982857,RPL4;RPL5;RPL30;MRPS15;RPL3;RPL32;RPL31;MRPS14;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;MRPL9;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;PABPC4;RPL22;RPS6;MRPS21;RPL13A;RPSA;RPS3A;MRPS7;MRPL43;MRPS18C;EEF1A1;MRPL52;MRPL51;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;GSPT1;MRPL10;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;MRPL23;RPS26;RPS25;RPS28;RPS27;TNIP1;RPS29;RPL27A;RPS6KB2;RPS20;RPS21;RSL24D1;RPS24;RPS23
12,GO_Biological_Process_2021,translation (GO:0006412),108/214,6.663477565662434e-33,2.6879443349487537e-30,0,0,5.674133654062993,420.38899633272825,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS14;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;MRPS18C;TUFM;EEF1A1;RPL24;RPL27;RPL26;RPL29;UBA52;RPS4Y1;GSPT1;MRPL10;RPL41;TMA7;MRPL23;EEF2;AIMP1;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RSL24D1;RPS24;RPS23;MRPS15;MRPS14;RPLP1;RPLP0;RPS4X;RPL7A;RPLP2;MRPL9;TSFM;PABPC4;MRPS21;RPL13A;MRPL47;RPS3A;MRPS7;MRPL43;MRPL52;MRPL51;EEF1D;RPL37A;RPL10;RPL12;RPL11;RPL36A;MRPL57;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;PTCD3;RWDD1;RPL35A;RPL23A;TNIP1;RPS6KB2;ABCE1;RPL26L1
13,GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),97/192,1.0001008604567325e-29,3.746092080167932e-27,0,0,5.669324651357139,378.5683986753608,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;NOC2L;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;FBL;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36;RPL35;RPL38;RPL37;GLUL;RPL39;EIF2A;RPS9;RPL21;RPS7;IMP3;RPL23;RPL22;RPS6;GTF3A;IMP4;DKC1;SBDS;RPL24;RPL27;RPL26;RPL29;UBA52;SNU13;RPF1;LYAR;RPL41;MRPL22;RPS25;RPS28;RPS27;RPL27A;MPHOSPH10;NOL11;RPS24;RPLP1;RPLP0;WDR43;RPL7A;XPO1;NOB1;RPLP2;RIOK2;RRP12;METTL17;DIS3;RPL13A;C1D;RPL37A;DDX27;RPL10;NIP7;RPL12;HEATR1;RPL11;RPL36A;NOL9;EXOSC7;EXOSC6;EXOSC9;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;NOP58;NPM1;KRR1;UTP3;RPL35A;RPL23A;ABCE1;NOP53;RAN;RPL26L1
14,GO_Biological_Process_2021,rRNA processing (GO:0006364),91/173,1.0749156920883353e-29,3.757905259540821e-27,0,0,6.154401758609861,410.5153709014818,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;THUMPD1;RPL10A;RPL8;RPL9;RPL6;WDR43;RPL7;RPS15;FBL;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RIOK2;RPL37;RRP12;RPL39;RPS9;RPL21;RPS7;IMP3;DIS3;RPL23;RPL22;RPS6;RPL13A;IMP4;NSA2;DKC1;C1D;RPL37A;NHP2;SBDS;RPL24;RPL27;RPL26;RPL29;UBA52;DDX27;RPL10;PRKDC;RPL12;HEATR1;RPL11;RPL36A;SNU13;NOL9;RPF1;EXOSC7;EXOSC6;EXOSC9;RPL14;RPL13;RPL15;RPS2;RPL18;LYAR;RPL17;RPL19;RPL41;NOP58;KRR1;RIOK3;UTP3;RPL35A;RPL23A;RPS25;RSL1D1;RPS28;RPS27;RPL27A;MPHOSPH10;NOL11;NOP53;RPS24
15,GO_Biological_Process_2021,rRNA metabolic process (GO:0016072),86/162,1.6261267407998204e-28,5.329630392971411e-26,0,0,6.267321236512507,401.0219550944684,RPL4;TRIR;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;WDR43;RPL7;RPS15;FBL;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RPL37;RRP12;RPL39;RPS9;RPL21;RPS7;IMP3;DIS3;RPL23;RPL22;RPS6;RPL13A;IMP4;DKC1;C1D;RPL37A;SBDS;RPL24;RPL27;RPL26;RPL29;UBA52;DDX27;RPL10;RPL12;HEATR1;RPL11;RPL36A;SNU13;NOL9;DEDD2;RPF1;EXOSC7;EXOSC6;EXOSC9;RPL14;RPL13;RPL15;RPS2;RPL18;LYAR;RPL17;RPL19;RPL41;NOP58;KRR1;UTP3;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;MPHOSPH10;NOL11;NOP53;RPS24
16,GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),127/314,1.1414359797718455e-26,3.520994281131505e-24,0,0,3.787823995740507,226.26538349847695,RPL4;RPL5;RPL30;RPL3;MRE11;RPL32;RPL31;RPL34;RPL8;RPL10A;PWP1;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS14;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;EPC1;RPL35;KAT7;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;MEF2A;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;MRPS18C;TUFM;EEF1A1;GRWD1;RPL24;RPL27;RPL26;RPL29;SET;BAZ2A;RPS4Y1;GSPT1;MRPL10;RPL41;MRPL23;EEF2;RPS26;NR4A2;RPS25;RPS28;RPS27;RPS29;RPL27A;BCL3;ATM;RNPS1;RPS20;RPS21;RSL24D1;RPS24;EIF4G2;RPS23;MRPS15;MRPS14;RPLP1;RPLP0;PTMS;RPS4X;ING5;RPL7A;RPLP2;MRPL9;TSFM;PABPC4;MRPS21;RPL13A;RPS3A;MRPS7;MRPL43;TOPORS;MRPL52;MRPL51;DBF4;EEF1D;RPL37A;RBMS1;TOP1;PTMA;B4GALT5;RPL10;RPL12;RPL11;RPL36A;RPS15A;POLR2A;POLR2B;POLR2C;RPL14;RPS3;RPL13;NT5M;RPL15;RPS2;RPL18;RPS27A;RPL17;POLR2K;RPL19;RPL35A;RPL23A;TNIP1;POLE3;RPS6KB2;RAD1
17,GO_Biological_Process_2021,cellular protein metabolic process (GO:0044267),153/417,1.802037718494324e-26,5.249936553213464e-24,0,0,3.245610809817079,192.39427285658047,RPL4;ERO1A;RPL5;APP;GALNT11;RPL30;RPL3;RPL32;RPL31;RPL34;UBE2D2;UBE2L6;RPL8;RPL10A;RPL9;RPL6;RPL7;UBE2L3;RPS15;PCMT1;RPS14;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;APLP2;RPL22;RPS6;SHISA5;ADAM10;RPSA;PDIA6;MRPS18C;EEF1A1;ADAM17;FDX1;RPL24;YME1L1;RPL27;PADI4;RPL26;RPL29;UBA52;PRKDC;CSF2RB;RPS4Y1;CSF2RA;MRPL10;GSPT1;HSP90B1;APH1A;TGOLN2;ST8SIA4;LTA4H;RPL41;YES1;UBE2I;SIAH2;MRPL23;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RSL24D1;RPS21;RPS24;RPS23;UBE2M;MRPS15;SERPINA1;MRPS14;RPLP1;RPLP0;NAGPA;PRSS23;SPPL3;RPS4X;UBL5;DUSP12;RPL7A;SERP1;RPLP2;CTSH;QSOX1;TIMP1;MRPL9;PABPC4;RPL13A;MRPS21;RPS3A;RABGGTB;MRPS7;MRPL43;CKAP4;F5;MRPL52;DNAJC3;VCAN;MRPL51;RPL37A;RPL10;RPL12;RPL11;RPL36A;NEDD8;SPG7;PARL;CST3;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;SEC11A;RPL19;SEC11C;MBTPS1;RPL35A;RPL23A;UBE2G1;UBE2G2;SPCS2;SPCS1;TNIP1;MGAT4A;QPCT;RPS6KB2;MSRB2;P4HB;MSRB1
18,GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",113/274,1.0426438445313228e-24,2.877697010906451e-22,0,0,3.902378921233478,215.49046678940704,HNRNPU;HNRNPR;PNN;SNRPD2;CLP1;SNRPD1;MAGOH;DDX17;SRRM2;IK;SNRPN;SCAF11;PRPF4B;WBP11;CDC40;SRRM1;DDX39B;HNRNPUL1;CLNS1A;SRSF2;CD2BP2;SRSF3;PPIH;SRSF4;SNRPF;SRSF5;SNRNP200;SNRPC;SRSF6;SRSF7;SNRPA;SRSF8;SF1;SNRPB;ZCCHC8;DDX5;DHX8;RBM8A;DHX9;SNU13;RNPC3;PRPF8;PCBP2;SRPK2;ZRSR2;HSPA8;FUS;ALYREF;NONO;CPSF2;CWC15;LSM5;LSM4;HNRNPL;HNRNPM;LSM8;HNRNPD;RNPS1;HNRNPC;CDK13;YBX1;ELAVL1;UBL5;PTBP1;RBM4;SART3;BCAS2;RBM5;RBM6;NCBP2;PRPF40A;WDR33;SFPQ;SCNM1;HNRNPH1;SYF2;FRG1;STRAP;SNRPA1;HNRNPH3;PABPC1;SLU7;RBM22;SF3B4;SF3B5;SF3B2;SF3B6;SRRT;U2AF1;U2AF1L4;RBM15B;RNF113A;PABPN1;POLR2A;POLR2B;POLR2C;RALY;SNRPB2;HNRNPA1;SF3B1;SRSF10;SRSF11;POLR2K;HNRNPA0;SF3A3;SPEN;SF3A1;HNRNPA3;SF3A2;U2SURP;NUDT21;PRPF31;RBMX
19,GO_Biological_Process_2021,ncRNA processing (GO:0034470),92/201,3.0500629871476823e-24,7.656275875536662e-22,0,0,4.674814877655642,253.1266401555462,RPL4;RPL5;RPL30;RPL3;TUT7;RPL32;RPL31;RPL34;RPLP1;TUT4;INTS10;RPLP0;ADAR;RPL8;RPL10A;RPL9;RPL6;WDR43;RPL7;RPS15;RPS14;FBL;RPL7A;RPS17;RPS16;RPL18A;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RPL37;RRP12;RPL39;RPS9;RPL21;RPS7;IMP3;DIS3;RPL23;RPL22;RPS6;RPL13A;IMP4;MRPL44;DKC1;C1D;RPL37A;SBDS;RPL24;RPL27;RPL26;RPL29;UBA52;ZCCHC8;DDX27;RPL10;RPL12;HEATR1;RPL11;SRRT;RPL36A;SNU13;NOL9;RPF1;EXOSC7;EXOSC6;EXOSC9;RPL14;RPL13;RPL15;RPS2;RPL18;LYAR;RPL17;RPL19;RPL41;NOP58;UTP3;KRR1;RPL35A;RPL23A;RPS25;RPS28;RPS27;AGO1;RPL27A;MPHOSPH10;NOL11;NOP53;RPS24
20,GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",106/251,3.066014366633674e-24,7.656275875536662e-22,0,0,4.059011967141844,219.76166114565385,HNRNPU;HNRNPR;PNN;SNRPD2;CLP1;SNRPD1;MAGOH;SRRM2;IK;SNRPN;PRPF4B;WBP11;CDC40;SRRM1;DDX39B;HNRNPUL1;SRSF2;CD2BP2;SRSF3;PPIH;SRSF4;SNRPF;SRSF5;SNRNP200;SNRPC;SRSF6;SRSF7;SNRPA;SRSF8;SF1;SNRPB;ZCCHC8;DDX5;DHX8;RBM8A;DHX9;SNU13;RNPC3;PRPF8;PCBP2;ZRSR2;HSPA8;FUS;ALYREF;NONO;CPSF2;CWC15;LSM5;LSM4;HNRNPL;HNRNPM;LSM8;HNRNPD;RNPS1;HNRNPC;YBX1;ELAVL1;UBL5;PTBP1;RBM4;SART3;BCAS2;RBM5;RBM6;NCBP2;PRPF40A;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;SNRPA1;HNRNPH3;PABPC1;SLU7;RBM22;SF3B4;SF3B5;SF3B2;SF3B6;SRRT;U2AF1;U2AF1L4;RBM15B;RNF113A;PABPN1;POLR2A;POLR2B;POLR2C;RALY;SNRPB2;HNRNPA1;SF3B1;SRSF10;SRSF11;POLR2K;HNRNPA0;SF3A3;SPEN;SF3A1;HNRNPA3;SF3A2;U2SURP;NUDT21;PRPF31;RBMX
21,GO_Biological_Process_2021,mRNA processing (GO:0006397),118/300,1.2472291327518553e-23,2.972940714613968e-21,0,0,3.6063210606848175,190.19208133654897,CCNH;HNRNPU;HNRNPR;PNN;ALKBH5;SNRPD2;CLP1;SNRPD1;MAGOH;SRRM2;IK;SNRPN;SCAF11;PRPF4B;THOC3;WBP11;CDC40;SRRM1;DDX39B;HNRNPUL1;SRSF2;CD2BP2;SRSF3;PPIH;SRSF4;SNRPF;SRSF5;AURKAIP1;SNRNP200;SNRPC;SRSF6;SRSF7;SNRPA;SRSF8;SF1;SNRPB;ZCCHC8;DDX5;DHX8;RBM8A;DHX9;SUPT4H1;SNU13;RNPC3;PRPF8;PCBP2;RPRD1B;ZRSR2;HSPA8;FUS;ALYREF;NONO;CPSF2;CWC15;LSM5;LSM4;HNRNPL;HNRNPM;LSM8;HNRNPD;RNPS1;HNRNPC;CELF1;AKAP8L;YBX1;ELAVL1;UBL5;PTBP1;RBM4;SART3;BCAS2;RBM5;RBM6;NCBP2;PRPF40A;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;SNRPA1;HNRNPH3;PABPC1;SLU7;RBM22;SF3B4;SF3B5;SF3B2;RNMT;SF3B6;SRRT;U2AF1;U2AF1L4;RBM15B;RNF113A;PABPN1;POLR2A;POLR2B;POLR2C;RALY;SNRPB2;HNRNPA1;SF3B1;SRSF10;SRSF11;POLR2K;HNRNPA0;SF3A3;SPEN;SF3A1;HNRNPA3;SF3A2;GTF2H2;GTF2H5;U2SURP;NUDT21;PRPF31;RBMX
22,GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),161/482,8.860944057930356e-23,2.020295245208121e-20,0,0,2.806790413954365,142.52265302358367,RIPOR2;IL1RN;CSF3R;IFITM2;INPPL1;HNRNPU;F13A1;SLA;RORA;MT1X;CIB1;IL1RAP;IFIT1;TNF;ICAM1;IL27RA;PYCARD;ZFP36;MT2A;GRAP2;ZC3H12A;PIM1;AKT1;SIRPA;LGALS9;JUNB;IL6R;IL4R;IL1R2;FLT3LG;EREG;SIGIRR;PDE12;IL6ST;UBA52;IFNAR1;DHX9;TCF7;FPR1;CSF2RB;GATA3;PIK3R1;FOXO3;HIF1A;CSF2RA;ZFP36L2;HSP90B1;SOCS3;SBNO2;SOCS1;UBB;IRAK2;INPP5D;TPR;UBC;INPP5K;MCL1;CCR1;EGR1;HSPA8;XBP1;TGFB1;PYHIN1;NFKB1;CDK9;BCL6;LCN2;GRB2;BCL2L1;NFE2L2;CDKN1A;CD40;GSK3A;CDKN1B;ITGAM;CXCL8;DOCK8;ITGB2;PTPRJ;CXCL2;YBX3;CASP3;CASP1;TIMP1;CD36;JAK2;JAK3;HLA-DPA1;JAK1;ANXA1;SYK;DUSP1;IFNGR1;IFNGR2;IL18;RPL13A;IL16;IRAK3;FOS;RHOA;TNFRSF1A;HCK;AIM2;OAS1;LCK;IL1B;IRF1;XCL2;HCLS1;IRF8;RHOU;CD47;TLR4;TLR2;ASAH1;CEBPD;USP10;PTAFR;GBA;LEF1;PTGS2;IL2RG;TANK;AIF1;MAPK8;IFI16;ALOX5;CCL5;RPS3;STAT4;CCL3;S1PR1;STAT6;FYN;STX3;CD58;IL12RB1;RPS27A;GBP1;IL32;PTPN18;STAT1;IL10RA;STAT2;OSM;PTPN12;UBE2G2;BATF;VEGFA;POMC;NLRP12;CD4;IL2RB;MNDA;PTPN6;PLP2;PTPN7;VIM;PTPN4;RBMX;PF4
23,GO_Biological_Process_2021,RNA processing (GO:0006396),83/179,1.838133441110082e-22,4.016321568825529e-20,0,0,4.778125342991988,239.1361973418769,TUT7;CELF1;CELF2;TUT4;AKAP8L;HNRNPU;HNRNPR;ADAR;TENT4B;TSEN54;DUSP11;RBM3;PTBP1;RBM4;ALKBH5;SNRPD2;CLP1;SNRPD1;MAGOH;BCAS2;RBM5;RBM6;DDX17;SNRPN;SCAF11;NCBP2;PABPC4;PRPF4B;SRRM1;MRPL44;SFPQ;SCNM1;DDX39B;HNRNPUL1;DKC1;HNRNPH1;SRSF2;LUC7L3;RBMS1;SRSF4;SNRPA1;PPIG;SNRPF;SRSF5;HNRNPH3;AURKAIP1;SRSF7;SLU7;SNRPB;ZCCHC8;SF3B4;SF3B2;DHX8;RBM8A;SUPT4H1;NOL9;U2AF1;RNPC3;PRPF8;DEDD2;ATXN1;PABPN1;SF3B1;SRSF11;HNRNPA0;IVNS1ABP;SRPK2;SF3A3;ZRSR2;RBM39;SF3A1;SF3A2;FUS;NONO;LSM5;LSM4;HNRNPL;NUDT21;HNRNPD;MPHOSPH10;RNPS1;HNRNPC;TARDBP
24,GO_Biological_Process_2021,antigen receptor-mediated signaling pathway (GO:0050851),81/185,5.14860502126588e-20,1.0799713892607309e-17,0,0,4.2994152934922925,190.94982846555905,ITK;CD3G;PTPN22;PTPRJ;CD3E;CD3D;SPPL3;PSMD8;PSMD6;PSMD7;GRAP2;PSMD3;ZC3H12A;NFKBIZ;PDE4B;SKP1;HLA-DPA1;NCK1;MEF2C;BTN3A1;SYK;RIPK2;NFAM1;HLA-A;BTN3A2;RC3H2;LAT2;ZAP70;PSMA4;LCK;PSME4;BTK;PSME1;PRKCQ;LCP2;RBCK1;MS4A1;SKAP1;HLA-DQB1;BLK;KHDRBS1;PSMD12;TXK;CUL1;WAS;GATA3;PIK3R1;PRAM1;PSMA7;PSMB10;CD79A;PAK1;PSMB2;PSMB3;INPP5D;PSMB1;PLCG2;NCKAP1L;FYN;HLA-DQA2;HLA-DQA1;HLA-DRB5;FYB1;PLEKHA1;TRAT1;RFTN1;NFKB1;PSMB8;PSMB9;CD4;PTPRC;PSMC3;CD28;UBE2N;HLA-DPB1;HLA-DRA;MNDA;CD247;NFKBID;HLA-DRB1;LAT
25,GO_Biological_Process_2021,positive regulation of cytokine production (GO:0001819),119/335,1.5417025409091652e-19,3.109495432510639e-17,0,0,3.0591901464943785,132.51258220991008,FCN1;APP;CRCP;MRE11;RORA;PARK7;TNF;PYCARD;PNP;DHX58;CYP1B1;LGALS9;IL6R;SLC11A1;F2R;CYBA;HLA-A;MIF;EREG;HLA-E;RUNX1;FOXP1;ADAM17;TYROBP;DDIT3;PRKCQ;IL6ST;ATF4;TMED10;DHX9;PRKDC;TXK;GATA3;HIF1A;RASGRP1;CLEC7A;DHX36;G3BP1;PLCG2;NLRP3;MBP;TNFRSF14;CD14;SPTBN1;EGR1;XBP1;XRCC6;TGFB1;POLR3GL;GLMN;EIF2AK2;ISG15;POU2F2;NFKB1;NFKB2;PTPRC;CD28;HPSE;MYD88;ITK;CD40;PTPN22;HMGB1;PIK3CG;IFIH1;FLOT1;PDE4B;FFAR2;HAVCR2;HLA-DPA1;ANXA1;FCER1G;BTN3A1;SYK;RIPK2;DDX58;NFAM1;IL18;IL16;BTN3A2;IL17RA;FGR;IL1B;IRF1;RARA;IRF7;TLR8;LTB;TLR4;TLR2;RAB1A;ROCK2;PTGS2;AIF1;LILRA5;IFI16;RPS3;STAT6;CD58;IL12RB1;POLR2K;CD74;ZNF580;RFTN1;LAPTM5;OSM;LILRB1;LILRB2;MAPK14;SCIMP;SORL1;BATF;CD2;CD4;CD6;POLR3E;HLA-DPB1;CTNNB1;HSPA1A
26,GO_Biological_Process_2021,T cell receptor signaling pathway (GO:0050852),70/158,7.948791223555272e-18,1.5438318954194018e-15,0,0,4.379433681073025,172.43368373717044,ITK;CD3G;PTPN22;PTPRJ;CD3E;CD3D;SPPL3;PSMD8;PSMD6;PSMD7;GRAP2;PSMD3;ZC3H12A;NFKBIZ;PDE4B;SKP1;HLA-DPA1;NCK1;BTN3A1;RIPK2;HLA-A;BTN3A2;RC3H2;ZAP70;PSMA4;LCK;PSME4;PSME1;PRKCQ;LCP2;RBCK1;SKAP1;HLA-DQB1;KHDRBS1;PSMD12;TXK;CUL1;WAS;GATA3;PIK3R1;PRAM1;PSMA7;PSMB10;PAK1;PSMB2;PSMB3;INPP5D;PSMB1;PLCG2;FYN;HLA-DQA2;HLA-DQA1;HLA-DRB5;FYB1;TRAT1;RFTN1;NFKB1;PSMB8;PSMB9;CD4;PTPRC;PSMC3;CD28;UBE2N;HLA-DPB1;HLA-DRA;CD247;NFKBID;HLA-DRB1;LAT
27,GO_Biological_Process_2021,regulation of immune response (GO:0050776),74/179,1.0105209417375741e-16,1.892561363739942e-14,0,0,3.881280680361442,142.95104316832925,CD40;CD81;ITGB2;ICAM2;ICAM3;CD3G;PTPN22;AHR;CD3E;ITGAL;CD3D;TREM1;ICAM1;HERC5;SPN;FCGR3A;CASP8;DHX58;ITGB7;B2M;CD33;CD96;LAG3;RSAD2;ITGA4;SYK;HLA-B;HLA-C;HLA-A;HLA-F;FOXP1;HLA-E;OSCAR;FGR;NCR3;PLSCR1;TYROBP;CD8B;JAML;CD8A;IRF1;KLRF1;IRF7;CD300E;HCST;KLRB1;CD1D;SAMHD1;KLRC1;FCGR1A;CD99;N4BP1;LAIR1;LYN;CD160;SH2D1A;LILRB1;PILRA;KIR3DL2;LILRB2;TREML1;FKBP1A;CLEC2B;FCGR2A;BCL6;SELL;HLA-DRA;KLRD1;CD247;CLEC2D;SIGLEC7;CD22;HLA-DRB1;NECTIN2
